T1,T2,T3,Current,Voltage,Target,T_prev,rise_rate
38.97049384985248,39.97286675170706,38.92717349663399,1.867700135587743,12.043692500893064,39.12196743080681,39.04768856004376,-0.07719471019127866
38.81164870456439,39.78789191903484,38.7663616688212,1.45258636835933,11.83475321209658,38.98412313736832,38.97049384985248,-0.15884514528809035
38.68038020674821,39.63808077578697,38.63390842956978,1.5771980599284574,12.052020342000896,38.89571199980628,38.81164870456439,-0.13126849781617977
38.59448930981592,39.54463911901375,38.54800757058917,1.7928134791095114,12.272860529760148,38.72496385249428,38.68038020674821,-0.08589089693229113
38.43237238072061,39.358492203999575,38.38402697276264,1.40384930458525,12.070759462207173,38.61221539687515,38.59448930981592,-0.16211692909531195
38.32344405199784,39.238568159166086,38.27463397946152,1.6559836121303066,12.319826421969776,38.49828473909515,38.43237238072061,-0.1089283287227687
38.21326637076504,39.11759853781721,38.1639893087032,1.6399435883189732,11.933256095352906,38.400522791851905,38.32344405199784,-0.11017768123279836
38.11789014746771,39.01514316760391,38.06853506048408,1.7040123038846406,11.713947758288874,38.2902179305238,38.21326637076504,-0.09537622329732898
38.01084838420622,38.89866742158365,37.961137985781534,1.636854896425706,11.958896488228625,38.1123268086285,38.11789014746771,-0.10704176326149195
37.84119494573375,38.70616261307586,37.78962286707589,1.3140357423205042,11.824341101335008,37.92293704457152,38.01084838420622,-0.16965343847247283
37.660507684436325,38.50140020844605,37.60690324083219,1.2441864213520573,12.16994032159162,37.78897558135288,37.84119494573375,-0.18068726129742174
37.530652476494666,38.35991182460607,37.47636244295789,1.4826854763343569,12.391305521004597,37.58865204903435,37.660507684436325,-0.1298552079416595
37.3392861829517,38.14382397047754,37.282845993673824,1.163307845123495,12.018648302786858,37.4662166217949,37.530652476494666,-0.19136629354296275
37.21951550134048,38.01635090570593,37.16278345833828,1.5046214314864672,12.259550426946484,37.294849244482855,37.3392861829517,-0.11977068161122162
37.05444434926971,37.8337733473582,36.996330036820645,1.2669122493436362,11.800508869439753,37.12328651784676,37.21951550134048,-0.16507115207077305
36.8889294790869,37.65143706104384,36.82949301340951,1.2499371842040898,11.688673395001544,36.98388994657079,37.05444434926971,-0.16551487018281108
36.752913620620696,37.50581406543348,36.69294215365819,1.3825628973819464,11.8228382294596,36.79500834074912,36.8889294790869,-0.13601585846620168
36.57105452936251,37.30451456187746,36.50945593100739,1.1407058612898917,12.588369713439324,36.59575400496839,36.752913620620696,-0.18185909125818256
36.37930955748362,37.09202729960431,36.31592515781724,1.0750345902903202,11.657165996928336,36.408488294813,36.57105452936251,-0.19174497187889017
36.19833267684336,36.893616765121656,36.13351544247398,1.111774778334964,12.062027850442092,36.26635790062111,36.37930955748362,-0.18097688064026585
36.058849611559445,36.74654054807989,35.993683542224005,1.3028895324369312,12.274273095326574,36.15550035057291,36.19833267684336,-0.13948306528391186
35.94825638875163,36.63478285464617,35.88346180832093,1.4341497534648229,11.867144809447076,35.92397008493071,36.058849611559445,-0.11059322280781458
35.72619127064927,36.386692321372536,35.65902666277032,0.8658474017738956,12.260344708450091,35.821585690977,35.94825638875163,-0.22206511810236407
35.623121137948665,36.28502614414207,35.55660979084027,1.4412183584895837,12.02968368060528,35.601430296823175,35.72619127064927,-0.10307013270060139
35.411322309759484,36.05019381084064,35.34277476986939,0.8871274722296072,12.426366885268465,35.44031606514003,35.623121137948665,-0.21179882818918117
35.253762849877084,35.88258040213453,35.18460494340847,1.1394477814558366,12.025461167714022,35.47746441421433,35.411322309759484,-0.15755945988239972
35.29203534639603,35.914084066768154,35.226273829478835,1.1038570123566829,11.800257576917748,35.543009607713635,35.253762849877084,0.03827249651894249
35.35635919207304,35.97815997703009,35.294509654037775,1.2386178909874443,11.628851936343883,35.56598405372255,35.29203534639603,0.06432384567701632
35.38125533090694,35.99449044647865,35.32220638378206,1.0479365348811245,11.718100709319309,35.64790596402699,35.35635919207304,0.02489613883389552
35.460417836917834,36.07790099648505,35.40539905867808,1.322614551587996,12.091023064100057,35.51500638126574,35.38125533090694,0.07916250601089558
35.32840277588956,35.94371533240978,35.27290103549789,1.2742181625936848,11.58056729792195,35.52491287703278,35.460417836917834,-0.13201506102827665
35.34111753045325,35.94574465452552,35.28787644611957,0.9848827947554264,12.418058152616048,35.578773518476986,35.32840277588956,0.012714754563695863
35.39419085419445,35.998005079502846,35.344124621733656,1.1890156593440682,11.59137638846768,35.58421110356103,35.34111753045325,0.05307332374119511
35.402419790588,35.99589942574463,35.35431409435047,0.9701823448563472,11.96342378911651,35.58163167129183,35.39419085419445,0.008228936393550157
35.40296420371238,35.98535888564082,35.35657192452228,0.9336160811650456,12.092696068176036,35.659845139677344,35.402419790588,0.0005444131243805828
35.477932333067855,36.06658286140356,35.43502022456062,1.306897598955778,11.655725241723268,35.491103510485594,35.40296420371238,0.07496812935547581
35.31206488406246,35.8938314163989,35.26741423099542,1.1095909354462432,12.102131334244186,35.478155395234275,35.477932333067855,-0.16586744900539685
35.30284685706503,35.87207228122069,35.25954704741711,0.8769397001854581,12.371096669867775,35.485747666298806,35.31206488406246,-0.009218026997430684
35.31231047316949,35.874148348474364,35.270784177252565,0.97068022381326,11.707178392545517,35.444709065167444,35.30284685706503,0.009463616104461892
35.27661028935477,35.82181845866914,35.23569844747842,0.746546340712876,12.013737578031698,35.455874700776384,35.31231047316949,-0.0357001838147184
35.2887912475265,35.829169945736126,35.24966290906654,0.984045002862656,12.008887400434118,35.513419485078174,35.27661028935477,0.01218095817172582
35.34372553924276,35.88917056920126,35.3073623467905,1.199512713513,12.394858031091823,35.567400082860146,35.2887912475265,0.05493429171626474
35.39544555056707,35.945099238808325,35.36165545920504,1.1884281075499588,11.80506422256896,35.59760067928582,35.34372553924276,0.05172001132430637
35.42523855193821,35.974181771043874,35.39338171487537,1.0835441930882632,12.577572570374418,35.6157826488541,35.39544555056707,0.029793001371139383
35.44387373761799,35.989869284634835,35.41360492430949,1.0308054616821836,11.619374438424444,35.6833473578322,35.42523855193821,0.018635185679784172
35.50807998586493,36.06150740023099,35.48045468740069,1.2608190602948075,12.277073705819229,35.44074385863919,35.44387373761799,0.06420624824693988
35.27303891235107,35.807749201711495,35.241443461855,0.7702598895805597,12.013615897057242,35.433158457573434,35.50807998586493,-0.2350410735138624
35.26766488473519,35.794737470353326,35.23707301763179,0.8969627242196511,12.210241412778124,35.48920594625029,35.27303891235107,-0.005374027615879129
35.32094141409081,35.85391956117213,35.292756863487924,1.1904418766898,11.81954961294911,35.46147650026285,35.26766488473519,0.053276529355620994
35.2968554109834,35.81848454767056,35.269089542134594,0.8083663111638977,12.530954699070517,35.4645355747611,35.32094141409081,-0.02408600310741349
35.300971742761185,35.81832172922469,35.27431325229742,0.9481042863185573,12.150512744414682,35.46428780522787,35.2968554109834,0.004116331777787252
35.30191884149036,35.814690507973125,35.27625406622012,0.9330976692756734,11.55429467424178,35.445965839317275,35.300971742761185,0.0009470987291777533
35.286037174674895,35.790936434334256,35.26092390894268,0.8495063834234098,11.67080592645554,35.45937351688491,35.30191884149036,-0.0158816668154671
35.29931036835924,35.80336007620182,35.275450106093665,0.9944797599232644,12.191455265699588,35.48453431904138,35.286037174674895,0.013273193684341322
35.32341976855467,35.8291534052096,35.30102978335988,1.050073067028848,12.28771296851072,35.50523254365989,35.29931036835924,0.02410940019543517
35.343425789846314,35.84992500507671,35.32234683605665,1.0317987196481864,12.474915643751554,35.56859966824536,35.32341976855467,0.02000602129164264
35.402889450862375,35.918876861520545,35.38403269235317,1.231010962541894,11.613638456090802,35.62464756306537,35.343425789846314,0.0594636610160606
35.4557744540614,35.97928804556133,35.43888018957338,1.2031152200155346,12.200093645861994,35.663346552873655,35.402889450862375,0.05288500319902312
35.49276154769598,36.01992237063601,35.47735574028898,1.128161554429037,11.83892465567001,35.50283904609944,35.4557744540614,0.03698709363457908
35.3330316124374,35.86043327053623,35.31505225532469,1.147910396182715,12.35417197358376,35.4908963849364,35.49276154769598,-0.15972993525857504
35.3234423590157,35.843405181388945,35.30584161440455,0.8826167283253394,12.035712887320628,35.478079129358555,35.3330316124374,-0.009589253421701471
35.312862291350875,35.82576237630235,35.29561272042244,0.8774476153401249,11.976909815265468,35.5776423828274,35.3234423590157,-0.010580067664825776
35.4060260411802,35.935245001705034,35.39165610559696,1.3958149697865632,12.26549982877839,35.562856381092196,35.312862291350875,0.09316374982932274
35.3937856387473,35.91519402350588,35.37958948102341,0.8764786959010719,11.947722750946316,35.57459811250104,35.4060260411802,-0.01224040243289437
35.40588481718868,35.925447936285146,35.39246158402933,0.9977336176057632,12.408119798620842,35.664119533771974,35.3937856387473,0.012099178441374647
35.48984528027365,36.02359147385028,35.47892184719198,1.35843448523409,11.56331534765435,35.46596489351245,35.40588481718868,0.08396046308497063
35.29550881900352,35.82140722329974,35.280978638234096,0.9739276023190232,11.722042612172618,35.48202798264254,35.48984528027365,-0.19433646127012594
35.31184397346837,35.8360520774466,35.29818789701267,1.008636813795011,12.449257285999368,35.58698422931833,35.29550881900352,0.01633515446484779
35.410316081675106,35.951128823089405,35.39950778319049,1.4211241279826774,12.255027528183284,35.674468270089086,35.31184397346837,0.09847210820673524
35.49296403683881,36.04595615646733,35.48448461696113,1.3501901098446054,11.547229822367726,35.608224611591204,35.410316081675106,0.08264795516370782
35.42112082990262,35.99165837370618,35.41189463116482,1.584781157040051,12.147666311085766,35.7223969374191,35.49296403683881,-0.07184320693619384
35.52922760704338,36.11512344748327,35.52283975773064,1.4755922143137243,11.85502284633492,35.61141862484977,35.42112082990262,0.10810677714076178
35.41685557135655,36.008803466790305,35.40859683640246,1.3824729982261976,12.176624338972076,35.483968569306896,35.52922760704338,-0.11237203568683185
35.28954244323298,35.88326007484946,35.27910318983824,1.2959251269744507,12.43085514494912,35.555390169982395,35.41685557135655,-0.12731312812356776
35.358889190295145,35.95694020991455,35.35034110973749,1.266316216472457,11.956642571513049,35.71388515356016,35.28954244323298,0.0693467470621627
35.5087887562608,36.12884598989464,35.50402071452505,1.675581646895829,11.91983372133689,35.62528423967196,35.358889190295145,0.14989956596565435
35.41804607668047,36.04599490737172,35.411811734963685,1.4851597543610378,12.08713762143719,35.55983462194588,35.5087887562608,-0.09074267958033033
35.34902437206479,35.98858822343491,35.34189127033794,1.5839012015205107,11.622024823339798,35.65533673658336,35.41804607668047,-0.06902170461567891
35.441793557882185,36.087296702070766,35.43691994979713,1.3847919811564529,11.614380531393564,35.61354353413602,35.34902437206479,0.0927691858173958
35.395088176800144,36.05576357510866,35.38977885049925,1.6961021359591433,11.81236038211668,35.51556284435927,35.441793557882185,-0.0467053810820417
35.29688468038786,35.95993274220895,35.28987111048101,1.4324237957877706,12.46150652209162,35.66256908979619,35.395088176800144,-0.09820349641228177
35.43796467631359,36.11540156736879,35.43434102570621,1.6187836414853325,12.027188565523598,35.65241904791599,35.29688468038786,0.14107999592572895
35.42137447404313,36.11793620744329,35.41794646226153,1.8431017671735208,12.33905379407997,35.624247836150765,35.43796467631359,-0.01659020227046426
35.388647737862954,36.099115341358406,35.38498042923093,1.758847593163428,12.573895583320642,35.583375073799495,35.42137447404313,-0.03272673618017308
35.344583200566085,36.06515857194142,35.340383448891,1.6974953269523887,11.859783367652527,35.58284734361215,35.388647737862954,-0.04406453729686888
35.33814364091446,36.07606831573967,35.33433007418234,1.8802029846609405,11.501034266234988,35.58374277933674,35.344583200566085,-0.006439559651624904
35.33348864194698,36.08767984754304,35.33005984852021,1.886746901771512,12.343353584207126,35.53917284876647,35.33814364091446,-0.004654998967481561
35.28723092797039,36.04715875392078,35.28312886440825,1.676641173752154,12.253284897432115,35.49182059931963,35.33348864194698,-0.046257713976586956
35.23860608675321,36.00306939269663,35.23378631850907,1.659606104116098,12.166896291962182,35.433043768401724,35.28723092797039,-0.048624841217183246
35.17959386354028,35.94571759165974,35.17381985000517,1.602353162016331,11.933831111024633,35.64047411913302,35.23860608675321,-0.05901222321292465
35.379423298748826,36.16375800463559,35.37824105401464,1.8904941895848344,11.913765784417931,35.65804737223155,35.17959386354028,0.19982943520854235
35.39137938857754,36.19195436723245,35.39080836088466,1.9692893084297969,12.143800746486558,35.64908814565814,35.379423298748826,0.011956089828714767
35.379219224726825,36.18942476612802,35.37862044611958,1.8482796217386956,11.696028685398796,35.62114506470389,35.39137938857754,-0.012160163850715833
35.349774710310264,36.16495009438888,35.348710389412524,1.7596787962497582,11.62345110128173,35.68870723222327,35.379219224726825,-0.029444514416560708
35.40880651525365,36.2478719765805,35.409443204835654,2.198618957340108,12.177360115294,35.67463095059085,35.349774710310264,0.059031804943387556
35.39291662262722,36.23765276867745,35.39332346046788,1.827524642260512,12.225339958626718,35.68580151453465,35.40880651525365,-0.01588989262643281
35.40054008429236,36.25557535888802,35.4012891004236,1.9429353559833875,12.332116112675088,35.73424166081979,35.39291662262722,0.007623461665140496
35.442890083785336,36.315036535863214,35.44479836281083,2.116300478434544,11.686715691107208,35.71900685422775,35.40054008429236,0.04234999949297702
35.42676737973064,36.3019162608576,35.428336922095006,1.8264608428972824,11.6829246044798,35.72236237540512,35.442890083785336,-0.016122704054694736
35.42793211644255,36.30956319399767,35.42959181577514,1.9109855334199084,11.878865754074234,35.81319577979764,35.42676737973064,0.0011647367119067553
35.51015531055373,36.4155634027511,35.51386862608808,2.315746074444643,11.722825004728051,35.923433575476125,35.42793211644255,0.08222319411117951
35.610858090633975,36.54248140225732,35.61696123353708,2.413988622236876,11.637556027998064,35.98188684312522,35.51015531055373,0.10070278008024758
35.664257365963245,36.60993765520327,35.671465508209145,2.1849198545474,12.216321351440603,36.11247758301883,35.610858090633975,0.05339927532926936
35.78467076024194,36.75820604423589,35.794555944578654,2.523924679065802,12.170415679518214,36.20237299730701,35.664257365963245,0.12041339427869246
35.86805475694653,36.8594939430877,35.879570291886814,2.348033531147757,11.646040251471634,36.30035069705081,35.78467076024194,0.0833839967045904
35.959290008387924,36.96922258793693,35.97253949482758,2.39383781428751,11.984706336418014,36.439171213095584,35.86805475694653,0.09123525144139677
36.08867552134873,37.12434072682935,36.10449739110865,2.5918633076879307,11.600120640055088,36.595742315505845,35.959290008387924,0.12938551296080902
36.23500686599076,37.29854022951284,36.25367985101395,2.686957754796941,11.92443349517419,36.76522115574215,36.08867552134873,0.14633134464202868
36.39384277456821,37.4862967226059,36.415523970052334,2.7613268931341106,11.986787118245704,36.827563319736065,36.23500686599076,0.15883590857745133
36.45419477159721,37.55216902235406,36.47632616525692,2.2818988677980143,11.926319158589465,36.99832084795231,36.39384277456821,0.060351997028995186
36.61486783259499,37.74021972666736,36.63987498459458,2.788987357072953,12.474750180858008,37.11945759942787,36.45419477159721,0.16067306099778023
36.730196363026806,37.87135058906247,36.75682584619432,2.575594246011341,12.239184248831087,37.24187680885512,36.61486783259499,0.11532853043181746
36.84699283050228,38.003438699511015,36.875198896552064,2.5928865510765013,11.792730059339938,37.44873683997883,36.730196363026806,0.11679646747547423
37.04213568698543,38.23032362406672,37.073751208884325,2.994768978565061,11.84684837551033,37.64330736493384,36.84699283050228,0.19514285648315166
37.22652826124892,38.44227563113928,37.261118202413314,2.9573576463078988,11.957385503034152,37.768925001777625,37.04213568698543,0.18439257426349087
37.34767604596242,38.57555106128724,37.3835478980832,2.656817012703353,12.31539903905545,37.89610772756992,37.22652826124892,0.12114778471350007
37.47044669037247,38.71029788740648,37.50757860493079,2.675833325113994,12.556869960751335,38.06365253329975,37.34767604596242,0.12277064441004626
37.63070844317114,38.89029415032266,37.66995500640546,2.874368313327223,12.501097800953096,38.20086845445555,37.47044669037247,0.16026175279866806
37.7632583781506,39.03550763663425,37.80383934858178,2.749861948499272,11.692388144027138,38.36839598926048,37.63070844317114,0.13254993497946543
37.92401235846107,39.21462320782162,37.966552401498745,2.9028708135190207,12.09383661010424,38.513798019732185,37.7632583781506,0.16075398031046717
38.06460212649503,39.36827826377135,38.108513668930186,2.816288991079818,11.601383191480435,38.648759413017665,37.92401235846107,0.14058976803396206
38.195714270760185,39.50986292359832,38.24070104469448,2.781653320247667,11.594714858441296,38.78486621278798,38.06460212649503,0.1311121442651526
38.328003717940106,39.65255015488115,38.374044765542685,2.7996037976918204,12.406121725151102,39.02529100133156,38.195714270760185,0.13228944717992164
38.55686749975235,39.91273490381285,38.60627060042946,3.294664637161132,11.903205571652476,39.19247177452755,38.328003717940106,0.22886378181224387
38.718564368246426,40.08932775344709,38.769523201889136,2.9785843520395665,11.595488884588937,39.42857946433105,38.55686749975235,0.16169686849407583
38.94419534062081,40.34334684953283,38.99819620283952,3.312934960176493,12.49151730153221,39.64175621664657,38.718564368246426,0.22563097237438257
39.14910708335903,40.5706672475317,39.205494319048974,3.229063096861981,11.596682512972558,39.796431114731924,38.94419534062081,0.20491174273821855
39.30027241502029,40.73140207141517,39.3576188577603,2.9785813502249283,12.063038771830376,40.04233451631564,39.14910708335903,0.1511653316612609
39.53586243861032,40.99495502757271,39.59618608276388,3.41486439381267,12.33658787238278,40.29399992969812,39.30027241502029,0.235590023590035
39.77724060340061,41.264222533781535,39.8405366519122,3.464567808916248,11.789076488032128,40.49926256240119,39.53586243861032,0.24137816479028373
39.97616242894407,41.4803755621764,40.0412496960831,3.2736349950192984,12.367587055546112,40.7372375902383,39.77724060340061,0.19892182554346505
40.20554814972219,41.73307863339274,40.273085987599984,3.4441235334617617,12.15881109534016,41.02108919873911,39.97616242894407,0.2293857207781187
40.47769669568288,42.0369602481929,40.548610652341566,3.678544496408602,12.312764026834389,40.859413788134425,40.20554814972219,0.2721485459606896
40.31638871281921,41.88051543660429,40.38133721497977,3.2853033999989294,12.12421692353086,41.12490405093385,40.47769669568288,-0.16130798286366854
40.57237049397635,42.16199108971254,40.640350569112655,3.6051351046891194,12.309958066488395,40.99208446082813,40.31638871281921,0.2559817811571392
40.43840953360857,42.03667967150064,40.50116417737518,3.428470187985102,12.55324019330956,40.87564639573053,40.57237049397635,-0.13396096036778005
40.31996139843488,41.928926986015576,40.37805080274113,3.4917732637032293,12.238819044044456,41.149516341531566,40.43840953360857,-0.11844813517369346
40.58482982364935,42.21735498910031,40.64636421184504,3.6454417071577367,11.573764175370195,41.07232301194431,40.31996139843488,0.2648684252144733
40.503383249781216,42.152428062141816,40.56115772390991,3.68799759647917,11.891614273720169,41.00701823694807,40.58482982364935,-0.08144657386813492
40.43344563745479,42.09975343334698,40.48785564004244,3.735745782109935,12.012724591268118,40.93258324038953,40.503383249781216,-0.06993761232642726
40.35558909699317,42.035620581730434,40.40654004244498,3.687431081848154,12.218989866851691,40.91026229998324,40.43344563745479,-0.07785654046161739
40.32636030627948,42.029280187638825,40.3751464060314,3.9214118076571935,12.405874619108682,40.8126453583399,40.35558909699317,-0.029228790713688113
40.22813567553432,41.9366820313157,40.2731183681697,3.571220888766204,11.822503620966604,41.118369227425795,40.32636030627948,-0.09822463074516463
40.5251245567575,42.25530276907719,40.57468035644269,3.786903338091197,11.660059254041805,41.121008100376876,40.22813567553432,0.2969888812231787
40.520078037699136,42.274902660211865,40.568043603219614,4.054262039151959,11.93680139736009,41.09052102966813,40.5251245567575,-0.005046519058360843
40.48504856174704,42.25580105472045,40.53071347253688,3.901377961758176,12.062617225976222,41.12694554505942,40.520078037699136,-0.03502947595209349
40.51234102071986,42.31120813772031,40.5572874767381,4.207891901741444,12.071371317832028,41.05778144182114,40.48504856174704,0.02729245897281629
40.44270263582379,42.24609276352231,40.48454892611733,3.7231554658915913,11.619017094906466,41.11013432875459,40.51234102071986,-0.06963838489606644
40.48561568214272,42.31756964565389,40.52721765846715,4.278496482407178,11.767208954739026,41.17616454868017,40.44270263582379,0.04291304631892956
40.54187463976916,42.40309594327825,40.583523062993095,4.3466609599953046,11.951611974912987,41.20200150243232,40.48561568214272,0.056258957626440065
40.56167052286188,42.44190479818017,40.6024291862549,4.167044749089639,11.894561073820972,41.19751556246427,40.54187463976916,0.01979588309271918
40.553899565789486,42.445546406784416,40.59310071481888,4.02928883939239,12.00609983008696,41.20843486380195,40.56167052286188,-0.00777095707239539
40.56067512911154,42.46591388063749,40.59871558165681,4.100103089089729,11.96487670906074,41.27078878579314,40.553899565789486,0.0067755633220514255
40.61535416392457,42.54358575754857,40.653426435906255,4.338938811823736,11.741652815827964,41.3061471916713,40.56067512911154,0.05467903481303438
40.645609888286,42.58974914950044,40.683082537227456,4.219990878837216,12.41918239598542,41.36352098756847,40.61535416392457,0.030255724361431646
40.69660101612703,42.659982520056445,40.73397942652194,4.32510270191228,12.349103411474855,41.3532327575654,40.645609888286,0.05099112784102999
40.68547055192576,42.65301327967323,40.72121444109721,4.017669630213409,11.636367322205164,41.45383233252334,40.69660101612703,-0.011130464201272616
40.77698875133493,42.77084865381277,40.81365959242232,4.529383779463711,12.218289590781076,41.529328821272934,40.68547055192576,0.0915181994091725
40.845880385249664,42.85925358720769,40.88285249136145,4.422771054459348,12.534356653776683,41.60132980477241,40.77698875133493,0.06889163391473119
40.911970333391125,42.94288293863904,40.94913614228707,4.41370045903648,12.375592214631151,41.66296161493972,40.845880385249664,0.0660899481414603
40.96885346537661,43.01407489833198,41.005956481110566,4.372521432741714,11.742192579884524,41.703309834282706,40.911970333391125,0.05688313198548656
41.00636225818089,43.06065449936114,41.04291274530608,4.279907167263567,11.686961280391907,41.79516616458653,40.96885346537661,0.037508792804281654
41.09168810631,43.164947944594736,41.128862442854846,4.521836242345574,12.315614372722925,41.869689075712905,41.00636225818089,0.08532584812910926
41.16138363270807,43.248932899540605,41.198750694890045,4.450320458792891,12.326291273186108,41.90575578749425,41.09168810631,0.0696955263980712
41.19581073963803,43.2889727073557,41.23248391548903,4.279518971237367,11.729943933910594,42.02238904260819,41.16138363270807,0.034427106929953766
41.30483606609741,43.41967470682343,41.34265635490373,4.655391509488932,12.027359298031865,42.06393461094367,41.19581073963803,0.10902532645938123
41.34487232126162,43.4648482423433,41.38208326922608,4.319181018358204,12.293456191608726,42.13809718117128,41.30483606609741,0.04003625516421039
41.41515018561574,43.5466329677288,41.45250839016933,4.473878961788566,11.900266199016722,42.288452190078324,41.34487232126162,0.07027786435411798
41.55609731899772,43.71395168159085,41.5953075696464,4.83310240726015,12.540701609213238,42.41035229157337,41.41515018561574,0.14094713338198517
41.67126342370839,43.84820315716901,41.71159029384269,4.715654819193819,12.288866013539796,42.500119490605925,41.55609731899772,0.11516610471066713
41.75708312699606,43.94553184866679,41.797743496154936,4.578530885463103,11.925035307031685,42.564314230297406,41.67126342370839,0.08581970328766886
41.81945476724528,44.01363709704165,41.859850826605296,4.468721641778614,12.545823706837377,42.741632979691246,41.75708312699606,0.062371640249224924
41.98650019244303,44.20920694033619,42.02919180629453,4.997754369733623,11.914738082771647,42.8509623104839,41.81945476724528,0.1670454251977489
42.09123491731781,44.32707577090721,42.13457624322668,4.700052968828921,11.599435128401629,42.97167134512805,41.98650019244303,0.1047347248747812
42.20671118405224,44.457377950809146,42.25092490052279,4.762920740044958,12.001872206394925,43.110335200161416,42.09123491731781,0.11547626673442579
42.33904132240993,44.60747583026357,42.384488447810746,4.857255133517994,12.055108067186746,43.225284694319704,42.20671118405224,0.1323301383576947
42.4497537580437,44.73026161087471,42.49583871404071,4.760622859624473,11.810964968116686,43.384516184979475,42.33904132240993,0.11071243563376498
42.60159590285155,44.9026670820546,42.64928557003228,4.976135314560517,11.689435207202946,43.48646027281677,42.4497537580437,0.1518421448078513
42.70082788668188,45.00980030022957,42.74875263153888,4.726212391516501,12.57935795460539,43.61563615415732,42.60159590285155,0.09923198383032883
42.82532558968889,45.14749562160397,42.87408725117909,4.861674062348447,12.205541139587964,43.7858553933625,42.70082788668188,0.12449770300700891
42.98797188672665,45.33113835689773,43.03845593646312,5.063547040966176,12.170541384374456,43.92962920025213,42.82532558968889,0.16264629703776023
43.126525235854416,45.48430902788088,43.17805333702109,4.957247287294408,11.575182023358456,44.04534696987897,42.98797188672665,0.1385533491277684
43.239354095428425,45.60544306099769,43.291243753210765,4.8410184422528335,12.44307585066944,44.10984250420711,43.126525235854416,0.11282885957400879
43.30489890437233,45.6686514643388,43.3559771439102,4.615050557705444,12.51325469620502,44.29484977131823,43.239354095428425,0.0655448089439048
43.481728292436806,45.86806926314853,43.53475175836936,5.178261574762976,11.6589801891668,44.38833863395908,43.30489890437233,0.17682938806447623
43.5743192463242,45.963564967839766,43.62713168771328,4.772493501609501,11.764213981814144,44.46647155128071,43.481728292436806,0.09259095388739524
43.652670012786594,46.041809788129655,43.70493485292591,4.710261184792836,12.32150246865739,44.59118084473692,43.5743192463242,0.07835076646239258
43.773983930162544,46.17278100305343,43.82677760099477,4.932922610624121,11.989034788066649,44.680174237815464,43.652670012786594,0.1213139173759501
43.86237809054788,46.263274733738,43.91486988916051,4.77948948765385,12.22385616173536,44.795751852421745,43.773983930162544,0.08839416038533443
43.97529635119722,46.38385904203668,44.02810016403132,4.910739447982507,12.127905368954838,44.9844521849,43.86237809054788,0.1129182606493444
44.15589134392456,46.58682292879498,44.210642281980455,5.259648329672444,11.897033859419288,45.16179782278149,43.97529635119722,0.18059499272733603
44.32636237509791,46.77631791783417,44.38271317541236,5.224851131772162,12.509150557536833,45.31979403952397,44.15589134392456,0.17047103117334927
44.47923925782658,46.94346391467998,44.53667894606536,5.152025096879501,12.167904397369991,45.45491362164726,44.32636237509791,0.15287688272866973
44.61115395289704,47.08447072228634,44.6691161897584,5.06107493544963,12.552556915280393,45.528588647581365,44.47923925782658,0.1319146950704635
44.68633007492832,47.15603084308461,44.74340502473118,4.78966432850714,12.134563000766136,45.63737088679549,44.61115395289704,0.0751761220312801
44.79377339935453,47.26754365365523,44.850795607376696,4.958879552808276,11.815035256098357,45.76995076322297,44.68633007492832,0.10744332442620674
44.92319372498603,47.40595528732226,44.98070327736065,5.079101942662872,11.830316092157895,45.83263801093523,44.79377339935453,0.12942032563150008
44.9880640586768,47.46538808913619,45.04446188499271,4.768394884718817,11.895282910506808,45.975013843980584,44.92319372498603,0.06487033369077011
45.12638816116176,47.61512848837028,45.18352488240971,5.142694515246553,12.277869237095633,46.141495599946474,44.9880640586768,0.1383241024849653
45.28713429455217,47.79183287069066,45.345519634596606,5.267495450347333,11.677659264386484,46.26822026166335,45.12638816116176,0.1607461333904041
45.41134505891453,47.923291566796216,45.470024159279305,5.099297393653202,11.502638278256402,46.315269969483076,45.28713429455217,0.12421076436235978
45.46191974846615,47.96480814363008,45.51908201635301,4.74281330286138,12.009932022165271,46.43672869978619,45.41134505891453,0.05057468955162392
45.58098626815663,48.0908175968103,45.63838223439162,5.091235733782617,11.929666203518323,46.0705256224681,45.46191974846615,0.11906651969047743
45.224010449283774,47.71595313057583,45.27161328754468,4.722236399586013,11.551933198848422,46.158262853362054,45.58098626815663,-0.35697581887285423
45.31184807553572,47.80363994793702,45.35930053661341,4.912394908058916,12.443642156419518,46.310119603492716,45.224010449283774,0.08783762625194669
45.45885975908531,47.9638801261095,45.50761892528334,5.217064038061372,12.056015682858998,46.36197068318029,45.31184807553572,0.14701168354958583
45.513571544299765,48.01101741560141,45.561323089639714,4.768942865278398,11.965471691647014,46.017810829798016,45.45885975908531,0.054711785214458075
45.17667786919627,47.6612309958698,45.21552362432799,4.817144191782333,12.349577519095869,46.082707763801174,45.513571544299765,-0.33689367510349655
45.24320722593314,47.72317797502763,45.28173809044275,4.801859257936649,11.995834441169842,46.198094483766916,45.17667786919627,0.0665293567368721
45.35621640271228,47.84247507396817,45.39559197462032,5.041369531579552,12.007890311639857,46.28702859954504,45.24320722593314,0.11300917677913702
45.44479468793416,47.931907230602384,45.48438388009857,4.929887199255078,11.865976170389832,46.38809998469193,45.35621640271228,0.08857828522188527
45.54450839275975,48.03521145950049,45.58458010181554,4.994336738654507,12.18195756527889,46.08387526276755,45.44479468793416,0.09971370482558939
